,datetime,lat,lng,counts,date
39308,2022-04-11 06:00:34,34.0522,-118.0,1,2022-04-11
39309,2022-04-11 06:05:37,37.3058,-78.0,1,2022-04-11
39310,2022-04-11 06:06:40,50.1155,8.6842,1,2022-04-11
39311,2022-04-11 06:07:00,40.1207,-75.0,1,2022-04-11
39312,2022-04-11 06:07:30,51.965,6.2889,1,2022-04-11
39313,2022-04-11 06:10:07,39.2047,20.8822,1,2022-04-11
39314,2022-04-11 06:11:03,22.2783,114.1747,1,2022-04-11
39315,2022-04-11 06:11:42,35.6895,139.6917,1,2022-04-11
39316,2022-04-11 06:11:49,1.3215,103.6957,1,2022-04-11
39317,2022-04-11 06:13:11,55.752,37.615,1,2022-04-11
39318,2022-04-11 06:14:54,3.1412,101.6865,1,2022-04-11
39319,2022-04-11 06:16:24,52.374,4.8897,1,2022-04-11
39320,2022-04-11 06:17:13,1.3215,103.6957,1,2022-04-11
39321,2022-04-11 06:28:28,40.8043,-74.0,1,2022-04-11
39322,2022-04-11 06:30:49,43.7001,-79.0,1,2022-04-11
39323,2022-04-11 06:43:14,32.6865,35.4212,1,2022-04-11
39324,2022-04-11 06:44:39,39.9075,116.3972,1,2022-04-11
39325,2022-04-11 06:50:25,14.2157,120.9714,1,2022-04-11
39326,2022-04-11 06:53:06,40.8043,-74.0,1,2022-04-11
39327,2022-04-11 06:53:46,40.8043,-74.0,1,2022-04-11
39328,2022-04-11 07:11:45,32.7831,-96.0,1,2022-04-11
39329,2022-04-11 07:24:34,33.7215,73.0433,1,2022-04-11
39330,2022-04-11 07:27:11,39.9075,116.3972,1,2022-04-11
39331,2022-04-11 07:30:08,39.9075,116.3972,1,2022-04-11
39332,2022-04-11 07:32:18,22.5626,88.363,1,2022-04-11
39333,2022-04-11 07:37:32,50.4547,30.5238,1,2022-04-11
39334,2022-04-11 07:41:32,1.3215,103.6957,1,2022-04-11
39335,2022-04-11 07:44:24,39.9075,116.3972,1,2022-04-11
39336,2022-04-11 07:45:35,22.2783,114.1747,1,2022-04-11
39337,2022-04-11 08:07:35,52.1733,5.2917,1,2022-04-11
39338,2022-04-11 08:13:31,32.8546,-79.0,1,2022-04-11
39339,2022-04-11 08:19:24,45.6213,-73.0,1,2022-04-11
39340,2022-04-11 08:25:03,25.3158,74.6273,1,2022-04-11
39341,2022-04-11 08:27:50,3.4372,-76.0,1,2022-04-11
39342,2022-04-11 08:33:41,50.1025,8.6299,1,2022-04-11
39343,2022-04-11 09:01:01,21.0245,105.8412,1,2022-04-11
39344,2022-04-11 09:01:49,35.6895,139.6917,1,2022-04-11
39345,2022-04-11 09:02:37,39.9075,116.3972,1,2022-04-11
39346,2022-04-11 09:03:59,40.8043,-74.0,1,2022-04-11
39347,2022-04-11 09:05:53,39.9075,116.3972,1,2022-04-11
39348,2022-04-11 09:09:00,22.2783,114.1747,1,2022-04-11
39349,2022-04-11 09:09:04,22.2783,114.1747,1,2022-04-11
39350,2022-04-11 09:14:27,30.466,30.932,1,2022-04-11
39351,2022-04-11 09:22:26,30.2936,120.1614,1,2022-04-11
39352,2022-04-11 09:31:46,39.1422,117.1767,1,2022-04-11
39353,2022-04-11 09:31:57,39.9075,116.3972,1,2022-04-11
39354,2022-04-11 09:35:20,1.3215,103.6957,1,2022-04-11
39355,2022-04-11 09:35:31,22.2783,114.1747,1,2022-04-11
39356,2022-04-11 09:38:31,1.3215,103.6957,1,2022-04-11
39357,2022-04-11 09:42:13,39.9075,116.3972,1,2022-04-11
39358,2022-04-11 09:43:06,18.5148,73.8358,1,2022-04-11
39359,2022-04-11 09:51:18,37.3924,-121.0,1,2022-04-11
39360,2022-04-11 09:51:42,22.2783,114.1747,1,2022-04-11
39361,2022-04-11 10:04:04,39.9075,116.3972,1,2022-04-11
39362,2022-04-11 10:16:13,22.2783,114.1747,1,2022-04-11
39363,2022-04-11 10:30:25,37.3924,-121.0,1,2022-04-11
39364,2022-04-11 10:32:51,22.2783,114.1747,1,2022-04-11
39365,2022-04-11 10:45:19,39.9075,116.3972,1,2022-04-11
39366,2022-04-11 10:52:04,22.2783,114.1747,1,2022-04-11
39367,2022-04-11 11:02:07,10.823,106.6296,1,2022-04-11
39368,2022-04-11 11:21:36,50.1025,8.6299,1,2022-04-11
39369,2022-04-11 11:22:11,45.5088,-73.0,1,2022-04-11
39370,2022-04-11 11:28:03,39.9075,116.3972,1,2022-04-11
39371,2022-04-11 11:33:26,52.374,4.8897,1,2022-04-11
39372,2022-04-11 11:45:56,22.2783,114.1747,1,2022-04-11
39373,2022-04-11 11:56:42,45.4672,7.8762,1,2022-04-11
39374,2022-04-11 12:10:16,37.3998,126.7998,1,2022-04-11
39375,2022-04-11 12:18:21,13.805,100.4728,1,2022-04-11
39376,2022-04-11 12:26:57,17.4139,78.5053,1,2022-04-11
39377,2022-04-11 12:26:58,40.8043,-74.0,1,2022-04-11
39378,2022-04-11 12:27:16,50.1025,8.6299,1,2022-04-11
39379,2022-04-11 12:29:29,52.374,4.8897,1,2022-04-11
39380,2022-04-11 12:53:27,40.8043,-74.0,1,2022-04-11
39381,2022-04-11 12:55:07,22.2783,114.1747,1,2022-04-11
39382,2022-04-11 12:56:05,40.8043,-74.0,1,2022-04-11
39383,2022-04-11 12:56:09,52.374,4.8897,1,2022-04-11
39384,2022-04-11 13:00:43,14.6937,-17.0,1,2022-04-11
39385,2022-04-11 13:01:59,40.7402,-73.0,1,2022-04-11
39386,2022-04-11 13:08:26,37.3924,-121.0,1,2022-04-11
39387,2022-04-11 13:22:18,55.7522,37.6156,1,2022-04-11
39388,2022-04-11 13:28:02,40.8043,-74.0,1,2022-04-11
39389,2022-04-11 13:29:07,37.3058,-78.0,1,2022-04-11
39390,2022-04-11 13:31:17,43.7001,-79.0,1,2022-04-11
39391,2022-04-11 13:31:25,22.2783,114.1747,1,2022-04-11
39392,2022-04-11 13:39:46,37.3058,-78.0,1,2022-04-11
39393,2022-04-11 13:40:16,22.2783,114.1747,1,2022-04-11
39394,2022-04-11 13:50:40,52.374,4.8897,1,2022-04-11
39395,2022-04-11 13:57:26,39.9075,116.3972,1,2022-04-11
39396,2022-04-11 13:59:06,39.9075,116.3972,1,2022-04-11
39397,2022-04-11 13:59:49,37.3058,-78.0,1,2022-04-11
39398,2022-04-11 14:01:00,32.6865,35.4212,1,2022-04-11
39399,2022-04-11 14:08:34,4.7281,101.12,1,2022-04-11
39400,2022-04-11 14:39:52,37.3058,-78.0,1,2022-04-11
39401,2022-04-11 14:49:59,20.5004,-86.0,1,2022-04-11
39402,2022-04-11 14:52:40,38.9122,121.6022,1,2022-04-11
39403,2022-04-11 14:54:09,12.9719,77.5937,1,2022-04-11
39404,2022-04-11 14:55:05,34.0522,-118.0,1,2022-04-11
39405,2022-04-11 15:13:50,50.9856,7.133,1,2022-04-11
39406,2022-04-11 15:16:37,39.9075,116.3972,1,2022-04-11
39407,2022-04-11 15:22:13,48.752,8.0052,1,2022-04-11
39408,2022-04-11 15:23:12,37.3893,-122.0,1,2022-04-11
39409,2022-04-11 15:23:47,13.2257,77.575,1,2022-04-11
39410,2022-04-11 15:28:40,4.8133,-75.0,1,2022-04-11
39411,2022-04-11 15:46:07,53.5507,9.993,1,2022-04-11
39412,2022-04-11 15:56:21,48.8534,2.3488,1,2022-04-11
39413,2022-04-11 15:59:58,37.3058,-78.0,1,2022-04-11
39414,2022-04-11 16:14:19,22.2783,114.1747,1,2022-04-11
39415,2022-04-11 16:29:27,31.2222,121.4581,1,2022-04-11
39416,2022-04-11 16:31:57,15.3895,73.8253,1,2022-04-11
39417,2022-04-11 16:41:52,25.0772,55.3093,1,2022-04-11
39418,2022-04-11 16:54:51,39.9075,116.3972,1,2022-04-11
39419,2022-04-11 17:23:15,1.3215,103.6957,1,2022-04-11
39420,2022-04-11 17:23:47,32.0303,120.8747,1,2022-04-11
39421,2022-04-11 17:25:00,33.749,-84.0,1,2022-04-11
39422,2022-04-11 17:25:23,1.2897,103.8501,1,2022-04-11
39423,2022-04-11 17:26:20,39.9075,116.3972,1,2022-04-11
39424,2022-04-11 17:26:38,22.2783,114.1747,1,2022-04-11
39425,2022-04-11 17:27:09,39.9075,116.3972,1,2022-04-11
39426,2022-04-11 17:29:22,38.1426,14.7329,1,2022-04-11
39427,2022-04-11 17:32:47,14.5818,121.076,1,2022-04-11
39428,2022-04-11 17:33:04,39.9075,116.3972,1,2022-04-11
39429,2022-04-11 17:34:01,19.0832,72.8748,1,2022-04-11
39430,2022-04-11 17:35:56,32.0617,118.7778,1,2022-04-11
39431,2022-04-11 17:39:08,10.823,106.6296,1,2022-04-11
39432,2022-04-11 17:47:55,39.9075,116.3972,1,2022-04-11
39433,2022-04-11 17:52:03,39.9075,116.3972,1,2022-04-11
39434,2022-04-11 17:54:47,22.2783,114.1747,1,2022-04-11
39435,2022-04-11 17:55:39,30.2936,120.1614,1,2022-04-11
39436,2022-04-11 17:56:07,40.8344,-74.0,1,2022-04-11
39437,2022-04-11 17:56:53,40.8043,-74.0,1,2022-04-11
39438,2022-04-11 17:59:52,48.5839,7.7455,1,2022-04-11
39439,2022-04-11 18:00:17,22.2783,114.1747,1,2022-04-11
39440,2022-04-11 18:00:19,13.2257,77.575,1,2022-04-11
39441,2022-04-11 18:00:39,22.2783,114.1747,1,2022-04-11
39442,2022-04-11 18:05:56,37.7309,-122.0,1,2022-04-11
39443,2022-04-11 18:06:22,39.9075,116.3972,1,2022-04-11
39444,2022-04-11 18:24:53,49.3208,8.4311,1,2022-04-11
39445,2022-04-11 18:43:14,1.3215,103.6957,1,2022-04-11
39446,2022-04-11 18:52:38,55.7522,37.6156,1,2022-04-11
39447,2022-04-11 19:01:54,51.965,6.2889,1,2022-04-11
39448,2022-04-11 19:17:25,50.1025,8.6299,1,2022-04-11
39449,2022-04-11 19:35:05,37.3058,-78.0,1,2022-04-11
39450,2022-04-11 19:38:34,3.1412,101.6865,1,2022-04-11
39451,2022-04-11 19:50:46,55.7522,37.6156,1,2022-04-11
39452,2022-04-11 20:07:22,34.0522,-118.0,1,2022-04-11
39453,2022-04-11 20:14:49,37.5424,126.9428,1,2022-04-11
39454,2022-04-11 20:23:56,3.4372,-76.0,1,2022-04-11
39455,2022-04-11 20:24:12,13.2257,77.575,1,2022-04-11
39456,2022-04-11 20:26:04,50.1433,8.5711,1,2022-04-11
39457,2022-04-11 20:26:22,62.0167,25.55,1,2022-04-11
39458,2022-04-11 20:30:01,43.9002,-79.0,1,2022-04-11
39459,2022-04-11 20:30:04,37.3924,-121.0,1,2022-04-11
39460,2022-04-11 20:30:28,40.8043,-74.0,1,2022-04-11
39461,2022-04-11 20:32:21,52.374,4.8897,1,2022-04-11
39462,2022-04-11 20:33:43,1.2897,103.8501,1,2022-04-11
39463,2022-04-11 20:34:17,12.2451,109.1943,1,2022-04-11
39464,2022-04-11 20:35:01,13.754,100.5014,1,2022-04-11
39465,2022-04-11 20:47:35,43.7001,-79.0,1,2022-04-11
39466,2022-04-11 21:05:21,22.2783,114.1747,1,2022-04-11
39467,2022-04-11 21:09:52,50.1155,8.6842,1,2022-04-11
39468,2022-04-11 21:24:46,37.566,126.9784,1,2022-04-11
39469,2022-04-11 21:25:36,54.9924,73.3686,1,2022-04-11
39470,2022-04-11 21:25:54,22.2783,114.1747,1,2022-04-11
39471,2022-04-11 21:32:11,31.3041,120.5954,1,2022-04-11
39472,2022-04-11 21:35:11,50.1025,8.6299,1,2022-04-11
39473,2022-04-11 21:35:29,22.2783,114.1747,1,2022-04-11
39474,2022-04-11 21:36:30,19.0728,72.8826,1,2022-04-11
39475,2022-04-11 21:59:00,36.0694,129.3741,1,2022-04-11
39476,2022-04-11 22:01:00,59.9386,30.3141,1,2022-04-11
39477,2022-04-11 22:06:45,34.0522,-118.0,1,2022-04-11
39478,2022-04-11 22:34:28,44.6478,10.9254,1,2022-04-11
39479,2022-04-11 22:43:25,39.9075,116.3972,1,2022-04-11
39480,2022-04-11 22:51:18,59.9321,30.1968,1,2022-04-11
39481,2022-04-11 23:22:37,40.8344,-74.0,1,2022-04-11
39482,2022-04-11 23:22:47,13.2257,77.575,1,2022-04-11
39483,2022-04-11 23:30:47,47.908,9.8969,1,2022-04-11
39484,2022-04-11 23:44:33,52.374,4.8897,1,2022-04-11
39485,2022-04-11 23:51:43,52.374,4.8897,1,2022-04-11
39486,2022-04-11 23:55:49,51.5085,0.0,1,2022-04-11
39487,2022-04-11 23:57:44,26.4652,80.3498,1,2022-04-11
39488,2022-04-12 00:03:13,48.8534,2.3488,1,2022-04-12
39489,2022-04-12 00:12:19,39.9075,116.3972,1,2022-04-12
39490,2022-04-12 00:20:23,4.6097,-74.0,1,2022-04-12
39491,2022-04-12 00:20:43,40.7143,-74.0,1,2022-04-12
39492,2022-04-12 00:30:06,22.3302,114.1595,1,2022-04-12
39493,2022-04-12 00:34:32,39.9618,18.3112,1,2022-04-12
39494,2022-04-12 01:18:37,22.2783,114.1747,1,2022-04-12
39495,2022-04-12 01:29:44,37.3058,-78.0,1,2022-04-12
39496,2022-04-12 01:30:46,37.5483,-121.0,1,2022-04-12
39497,2022-04-12 01:58:53,22.5455,114.0683,1,2022-04-12
39498,2022-04-12 02:04:01,31.2222,121.4581,1,2022-04-12
39499,2022-04-12 02:19:54,40.8344,-74.0,1,2022-04-12
39500,2022-04-12 02:24:29,44.9572,34.1108,1,2022-04-12
39501,2022-04-12 02:25:44,44.8056,20.4242,1,2022-04-12
39502,2022-04-12 02:26:08,22.2783,114.1747,1,2022-04-12
39503,2022-04-12 02:28:55,1.3215,103.6957,1,2022-04-12
39504,2022-04-12 02:34:23,22.2783,114.1747,1,2022-04-12
39505,2022-04-12 02:37:05,44.9572,34.1108,1,2022-04-12
39506,2022-04-12 02:40:04,22.2783,114.1747,1,2022-04-12
39507,2022-04-12 02:42:20,24.7961,66.9746,1,2022-04-12
39508,2022-04-12 02:44:54,52.374,4.8897,1,2022-04-12
39509,2022-04-12 02:46:04,50.1025,8.6299,1,2022-04-12
39510,2022-04-12 02:47:30,40.8344,-74.0,1,2022-04-12
39511,2022-04-12 02:49:33,22.2783,114.1747,1,2022-04-12
39512,2022-04-12 02:59:33,37.566,126.9784,1,2022-04-12
39513,2022-04-12 03:00:11,31.2222,121.4581,1,2022-04-12
39514,2022-04-12 03:00:21,50.3836,8.0503,1,2022-04-12
39515,2022-04-12 03:19:31,1.3215,103.6957,1,2022-04-12
39516,2022-04-12 03:21:19,55.7522,37.6156,1,2022-04-12
39517,2022-04-12 03:21:58,39.9075,116.3972,1,2022-04-12
39518,2022-04-12 03:23:49,37.0961,-8.0,1,2022-04-12
39519,2022-04-12 03:30:47,39.9075,116.3972,1,2022-04-12
39520,2022-04-12 03:38:42,37.5308,126.8751,1,2022-04-12
39521,2022-04-12 03:40:56,30.2936,120.1614,1,2022-04-12
39522,2022-04-12 03:44:07,40.8043,-74.0,1,2022-04-12
39523,2022-04-12 03:44:13,19.0728,72.8826,1,2022-04-12
39524,2022-04-12 03:44:19,41.85,-87.0,1,2022-04-12
39525,2022-04-12 03:45:27,37.566,126.9784,1,2022-04-12
39526,2022-04-12 03:46:23,45.8144,15.978,1,2022-04-12
39527,2022-04-12 03:57:43,51.9225,4.4792,1,2022-04-12
39528,2022-04-12 04:02:12,13.2257,77.575,1,2022-04-12
39529,2022-04-12 04:03:08,22.2783,114.1747,1,2022-04-12
39530,2022-04-12 04:07:31,37.566,126.9784,1,2022-04-12
39531,2022-04-12 04:39:03,22.2783,114.1747,1,2022-04-12
39532,2022-04-12 04:42:11,7.3915,-73.0,1,2022-04-12
39533,2022-04-12 04:42:20,52.374,4.8897,1,2022-04-12
39534,2022-04-12 04:57:38,22.2783,114.1747,1,2022-04-12
39535,2022-04-12 05:03:09,55.0415,82.9346,1,2022-04-12
39536,2022-04-12 05:03:40,39.9075,116.3972,1,2022-04-12
39537,2022-04-12 05:15:41,13.754,100.5014,1,2022-04-12
39538,2022-04-12 05:21:30,22.2783,114.1747,1,2022-04-12
39539,2022-04-12 05:26:36,22.2783,114.1747,1,2022-04-12
39540,2022-04-12 05:27:04,21.0245,105.8412,1,2022-04-12
39541,2022-04-12 05:28:41,51.2217,6.7762,1,2022-04-12
39542,2022-04-12 05:29:55,22.2783,114.1747,1,2022-04-12
39543,2022-04-12 05:44:08,22.2783,114.1747,1,2022-04-12
39544,2022-04-12 06:00:52,34.6937,135.5022,1,2022-04-12
39545,2022-04-12 06:22:02,39.9075,116.3972,1,2022-04-12
39546,2022-04-12 06:43:34,4.6357,-74.0,1,2022-04-12
39547,2022-04-12 07:00:09,1.3215,103.6957,1,2022-04-12
39548,2022-04-12 07:01:06,24.0942,90.4858,1,2022-04-12
39549,2022-04-12 07:02:40,39.9075,116.3972,1,2022-04-12
39550,2022-04-12 07:08:34,22.2783,114.1747,1,2022-04-12
39551,2022-04-12 07:09:08,17.997,-76.0,1,2022-04-12
39552,2022-04-12 07:09:26,12.9719,77.5937,1,2022-04-12
39553,2022-04-12 07:15:04,22.2783,114.1747,1,2022-04-12
39554,2022-04-12 07:16:28,13.2257,77.575,1,2022-04-12
39555,2022-04-12 07:21:48,55.7522,37.6156,1,2022-04-12
39556,2022-04-12 07:29:06,22.2783,114.1747,1,2022-04-12
39557,2022-04-12 07:38:52,51.5085,0.0,1,2022-04-12
39558,2022-04-12 07:45:47,1.3174,103.8563,1,2022-04-12
39559,2022-04-12 07:46:32,10.823,106.6296,1,2022-04-12
39560,2022-04-12 07:52:29,51.2217,6.7762,1,2022-04-12
39561,2022-04-12 07:55:02,49.0094,8.4044,1,2022-04-12
39562,2022-04-12 07:56:26,31.8972,54.3675,1,2022-04-12
39563,2022-04-12 08:04:48,39.9474,-75.0,1,2022-04-12
39564,2022-04-12 08:16:24,50.9865,2.1281,1,2022-04-12
39565,2022-04-12 08:30:02,32.7831,-96.0,1,2022-04-12
39566,2022-04-12 08:31:57,37.7309,-122.0,1,2022-04-12
39567,2022-04-12 08:40:01,43.0356,-89.0,1,2022-04-12
39568,2022-04-12 08:42:20,24.4353,98.5837,1,2022-04-12
39569,2022-04-12 08:46:23,1.3215,103.6957,1,2022-04-12
39570,2022-04-12 08:57:25,31.2222,121.4581,1,2022-04-12
39571,2022-04-12 08:58:00,40.8344,-74.0,1,2022-04-12
39572,2022-04-12 08:58:43,39.0437,-77.0,1,2022-04-12
39573,2022-04-12 08:59:24,39.9075,116.3972,1,2022-04-12
39574,2022-04-12 09:10:04,40.2987,-83.0,1,2022-04-12
39575,2022-04-12 09:11:49,45.5088,-73.0,1,2022-04-12
39576,2022-04-12 09:16:10,39.2047,20.8822,1,2022-04-12
39577,2022-04-12 09:24:42,4.8133,-75.0,1,2022-04-12
39578,2022-04-12 09:26:15,32.6525,51.6746,1,2022-04-12
39579,2022-04-12 09:44:32,37.3483,-121.0,1,2022-04-12
39580,2022-04-12 09:45:15,10.823,106.6296,1,2022-04-12
39581,2022-04-12 09:45:43,37.566,126.9784,1,2022-04-12
39582,2022-04-12 09:47:06,22.2783,114.1747,1,2022-04-12
39583,2022-04-12 09:50:43,40.8043,-74.0,1,2022-04-12
39584,2022-04-12 09:55:55,10.823,106.6296,1,2022-04-12
39585,2022-04-12 09:57:29,1.3215,103.6957,1,2022-04-12
39586,2022-04-12 09:57:39,40.4554,-80.0,1,2022-04-12
39587,2022-04-12 09:57:39,48.8534,2.3488,1,2022-04-12
39588,2022-04-12 09:57:44,13.2257,77.575,1,2022-04-12
39589,2022-04-12 09:57:59,22.2783,114.1747,1,2022-04-12
39590,2022-04-12 10:00:19,51.7706,19.4739,1,2022-04-12
39591,2022-04-12 10:04:31,39.1422,117.1767,1,2022-04-12
39592,2022-04-12 10:14:52,10.823,106.6296,1,2022-04-12
39593,2022-04-12 10:22:38,39.9075,116.3972,1,2022-04-12
39594,2022-04-12 10:22:50,22.3302,114.1595,1,2022-04-12
39595,2022-04-12 10:25:13,53.2,50.15,1,2022-04-12
39596,2022-04-12 10:25:33,22.2783,114.1747,1,2022-04-12
39597,2022-04-12 10:25:43,39.1422,117.1767,1,2022-04-12
39598,2022-04-12 10:28:17,59.9386,30.3141,1,2022-04-12
39599,2022-04-12 10:31:24,52.374,4.8897,1,2022-04-12
39600,2022-04-12 10:32:06,37.7309,-122.0,1,2022-04-12
39601,2022-04-12 10:34:21,37.566,126.9784,1,2022-04-12
39602,2022-04-12 10:37:31,43.4628,11.8807,1,2022-04-12
39603,2022-04-12 10:39:25,21.0245,105.8412,1,2022-04-12
39604,2022-04-12 10:51:38,50.1112,8.6831,1,2022-04-12
39605,2022-04-12 10:54:59,1.2897,103.8501,1,2022-04-12
39606,2022-04-12 10:55:08,37.3058,-78.0,1,2022-04-12
39607,2022-04-12 11:03:18,1.2897,103.8501,1,2022-04-12
39608,2022-04-12 11:09:26,34.2583,108.9286,1,2022-04-12
39609,2022-04-12 11:09:42,40.8344,-74.0,1,2022-04-12
39610,2022-04-12 11:39:45,10.823,106.6296,1,2022-04-12
39611,2022-04-12 11:40:24,34.0443,-118.0,1,2022-04-12
39612,2022-04-12 11:42:15,35.6895,139.6917,1,2022-04-12
39613,2022-04-12 11:46:32,23.1167,113.25,1,2022-04-12
39614,2022-04-12 11:52:23,28.1987,112.9709,1,2022-04-12
39615,2022-04-12 11:57:08,37.3483,-121.0,1,2022-04-12
39616,2022-04-12 11:57:53,37.7309,-122.0,1,2022-04-12
39617,2022-04-12 12:01:09,52.374,4.8897,1,2022-04-12
39618,2022-04-12 12:17:07,32.7831,-96.0,1,2022-04-12
39619,2022-04-12 12:36:27,51.5085,0.0,1,2022-04-12
39620,2022-04-12 12:36:42,37.3924,-121.0,1,2022-04-12
39621,2022-04-12 12:47:55,51.5085,0.0,1,2022-04-12
39622,2022-04-12 12:51:11,22.2783,114.1747,1,2022-04-12
39623,2022-04-12 12:51:23,22.2783,114.1747,1,2022-04-12
39624,2022-04-12 12:55:57,22.2783,114.1747,1,2022-04-12
39625,2022-04-12 13:01:19,22.3302,114.1595,1,2022-04-12
39626,2022-04-12 13:05:00,52.3567,6.6625,1,2022-04-12
39627,2022-04-12 13:09:14,22.2783,114.1747,1,2022-04-12
39628,2022-04-12 13:10:19,55.7522,37.6156,1,2022-04-12
39629,2022-04-12 13:10:23,40.8344,-74.0,1,2022-04-12
39630,2022-04-12 13:10:46,40.7143,-74.0,1,2022-04-12
39631,2022-04-12 13:11:29,35.6895,139.6917,1,2022-04-12
39632,2022-04-12 13:15:40,39.9075,116.3972,1,2022-04-12
39633,2022-04-12 13:16:17,36.6676,-78.0,1,2022-04-12
39634,2022-04-12 13:17:15,54.6892,25.2798,1,2022-04-12
39635,2022-04-12 13:17:30,22.7684,-102.0,1,2022-04-12
39636,2022-04-12 13:18:01,58.0105,56.2502,1,2022-04-12
39637,2022-04-12 13:24:42,10.488,-66.0,1,2022-04-12
39638,2022-04-12 13:26:03,48.8355,2.2413,1,2022-04-12
39639,2022-04-12 13:28:08,38.8951,-77.0,1,2022-04-12
39640,2022-04-12 13:29:24,50.6942,3.1746,1,2022-04-12
39641,2022-04-12 13:32:13,1.2897,103.8501,1,2022-04-12
39642,2022-04-12 13:33:17,31.2222,121.4581,1,2022-04-12
39643,2022-04-12 13:34:43,50.1155,8.6842,1,2022-04-12
39644,2022-04-12 13:36:47,51.5085,0.0,1,2022-04-12
39645,2022-04-12 13:43:21,33.4484,-112.0,1,2022-04-12
39646,2022-04-12 13:45:32,32.0809,34.7806,1,2022-04-12
39647,2022-04-12 13:47:52,51.5085,0.0,1,2022-04-12
39648,2022-04-12 13:51:41,37.566,126.9784,1,2022-04-12
39649,2022-04-12 13:52:08,30.2672,-97.0,1,2022-04-12
39650,2022-04-12 13:54:20,10.0124,105.0809,1,2022-04-12
39651,2022-04-12 13:55:01,22.2783,114.1747,1,2022-04-12
39652,2022-04-12 13:56:08,37.3058,-78.0,1,2022-04-12
39653,2022-04-12 13:56:50,39.9075,116.3972,1,2022-04-12
39654,2022-04-12 13:57:32,19.0728,72.8826,1,2022-04-12
39655,2022-04-12 13:59:56,49.2061,7.9753,1,2022-04-12
39656,2022-04-12 14:00:56,33.4484,-112.0,1,2022-04-12
39657,2022-04-12 14:01:27,51.5085,0.0,1,2022-04-12
39658,2022-04-12 14:06:35,22.2783,114.1747,1,2022-04-12
39659,2022-04-12 14:07:01,22.2783,114.1747,1,2022-04-12
39660,2022-04-12 14:08:48,48.8534,2.3488,1,2022-04-12
39661,2022-04-12 14:14:45,22.5455,114.0683,1,2022-04-12
39662,2022-04-12 14:15:26,56.7333,37.1667,1,2022-04-12
39663,2022-04-12 14:16:48,50.1025,8.6299,1,2022-04-12
39664,2022-04-12 14:30:22,37.3329,-121.0,1,2022-04-12
39665,2022-04-12 14:36:19,52.1733,5.2917,1,2022-04-12
39666,2022-04-12 14:40:57,51.5667,46.0333,1,2022-04-12
39667,2022-04-12 14:45:08,49.7045,9.2673,1,2022-04-12
39668,2022-04-12 14:46:21,43.7001,-79.0,1,2022-04-12
39669,2022-04-12 14:49:29,35.6699,-81.0,1,2022-04-12
39670,2022-04-12 14:50:16,22.2783,114.1747,1,2022-04-12
39671,2022-04-12 14:53:37,52.1733,5.2917,1,2022-04-12
39672,2022-04-12 14:55:42,53.3331,-6.0,1,2022-04-12
39673,2022-04-12 15:02:13,22.3302,114.1595,1,2022-04-12
39674,2022-04-12 15:02:31,22.2783,114.1747,1,2022-04-12
39675,2022-04-12 15:04:21,37.3924,-121.0,1,2022-04-12
39676,2022-04-12 15:04:40,40.8344,-74.0,1,2022-04-12
39677,2022-04-12 15:12:16,10.823,106.6296,1,2022-04-12
39678,2022-04-12 15:12:57,45.4643,9.1895,1,2022-04-12
39679,2022-04-12 15:14:16,40.0369,-75.0,1,2022-04-12
39680,2022-04-12 15:18:12,50.1025,8.6299,1,2022-04-12
39681,2022-04-12 15:19:29,24.1469,120.6839,1,2022-04-12
39682,2022-04-12 15:21:34,51.5085,0.0,1,2022-04-12
39683,2022-04-12 15:24:45,39.9075,116.3972,1,2022-04-12
39684,2022-04-12 15:28:13,52.374,4.8897,1,2022-04-12
39685,2022-04-12 15:30:21,32.0809,34.7806,1,2022-04-12
39686,2022-04-12 15:33:01,37.3924,-121.0,1,2022-04-12
39687,2022-04-12 15:35:06,45.5088,-73.0,1,2022-04-12
39688,2022-04-12 15:36:59,10.823,106.6296,1,2022-04-12
39689,2022-04-12 15:39:07,45.4299,10.9844,1,2022-04-12
39690,2022-04-12 15:43:11,33.749,-84.0,1,2022-04-12
39691,2022-04-12 15:45:50,22.3302,114.1595,1,2022-04-12
39692,2022-04-12 15:47:56,50.1155,8.6842,1,2022-04-12
39693,2022-04-12 15:54:36,51.5085,0.0,1,2022-04-12
39694,2022-04-12 15:56:45,1.3215,103.6957,1,2022-04-12
39695,2022-04-12 16:03:23,21.0245,105.8412,1,2022-04-12
39696,2022-04-12 16:05:30,40.8043,-74.0,1,2022-04-12
39697,2022-04-12 16:12:13,45.4643,9.1895,1,2022-04-12
39698,2022-04-12 16:14:54,16.0678,108.2208,1,2022-04-12
39699,2022-04-12 16:14:57,16.0678,108.2208,1,2022-04-12
39700,2022-04-12 16:15:19,16.0678,108.2208,1,2022-04-12
39701,2022-04-12 16:32:16,39.9075,116.3972,1,2022-04-12
39702,2022-04-12 16:49:34,34.0443,-118.0,1,2022-04-12
39703,2022-04-12 16:52:09,22.2783,114.1747,1,2022-04-12
39704,2022-04-12 17:06:31,13.754,100.5014,1,2022-04-12
39705,2022-04-12 17:07:31,53.9,27.5667,1,2022-04-12
39706,2022-04-12 17:10:15,37.3058,-78.0,1,2022-04-12
39707,2022-04-12 17:13:38,37.5424,126.9428,1,2022-04-12
39708,2022-04-12 17:17:27,45.4672,7.8762,1,2022-04-12
